2024-01-26 08:50:04,275: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:04,275: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-01-26 08:50:04,275: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-01-26 08:50:04,276: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:04[0m
2024-01-26 08:50:04,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:04,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:04,476: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:04[0m
2024-01-26 08:50:04,477: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:04,477: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-01-26 08:50:04,478: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-01-26 08:50:04,478: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:04[0m
2024-01-26 08:50:04,478: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:04,479: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:04,677: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:04[0m
2024-01-26 08:50:04,679: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:04,679: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-01-26 08:50:04,680: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-01-26 08:50:04,680: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:04[0m
2024-01-26 08:50:04,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:04,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:04,884: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:04[0m
2024-01-26 08:50:04,886: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:04,886: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-01-26 08:50:04,886: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-01-26 08:50:04,887: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 08:50:04,888: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-26 08:50:04,889: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-01-26 08:50:04,889: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-26 08:50:04,890: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-01-26 08:50:04,891: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-26 08:50:04,891: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-01-26 08:50:04,891: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-26 08:50:04,892: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:04[0m
2024-01-26 08:50:04,892: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:04,893: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:05,094: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:05[0m
2024-01-26 08:50:05,095: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:05,096: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-01-26 08:50:05,096: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-01-26 08:50:05,096: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:05[0m
2024-01-26 08:50:05,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:05,098: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:05,297: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:05[0m
2024-01-26 08:50:05,298: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:05,298: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-01-26 08:50:05,298: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-01-26 08:50:05,299: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:05[0m
2024-01-26 08:50:05,299: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:05,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:05,500: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:05[0m
2024-01-26 08:50:05,501: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:05,501: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-01-26 08:50:05,502: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-01-26 08:50:05,502: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:05[0m
2024-01-26 08:50:05,502: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:05,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:05,703: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:05[0m
2024-01-26 08:50:05,705: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:05,705: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-01-26 08:50:05,705: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-01-26 08:50:05,706: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-26 08:50:05[0m
2024-01-26 08:50:05,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:05,707: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-26 08:50:05,907: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-26 08:50:05[0m
2024-01-26 08:50:05,909: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-26 08:50:05,909: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-01-26 08:50:05,909: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-01-26 08:50:05,910: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-26 08:50:05,911: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
